level_0,level_1,correlacao
ID_ALUNO,NU_ANO_INGRESSO,-0.011518337678642965
CO_CURSO,IN_DEFICIENCIA,-0.011632945211639698
IN_DEFICIENCIA,CO_CURSO,-0.011632945211639698
IN_DEFICIENCIA_CEGUEIRA,QT_CARGA_HORARIA_INTEG,-0.011657725485323485
QT_CARGA_HORARIA_INTEG,IN_DEFICIENCIA_CEGUEIRA,-0.011657725485323485
IN_INGRESSO_VAGA_PROG_ESPECIAL,CO_CINE_ROTULO,-0.01181073384725495
CO_CINE_ROTULO,IN_INGRESSO_VAGA_PROG_ESPECIAL,-0.01181073384725495
IN_INGRESSO_VAGA_NOVA,NU_MES_NASCIMENTO,-0.01181958454007835
NU_MES_NASCIMENTO,IN_INGRESSO_VAGA_NOVA,-0.01181958454007835
IN_RESERVA_DEFICIENCIA,IN_MATRICULA,-0.011832959586426271
IN_MATRICULA,IN_RESERVA_DEFICIENCIA,-0.011832959586426271
IN_CONCLUINTE,CO_CURSO,-0.011838645725469325
CO_CURSO,IN_CONCLUINTE,-0.011838645725469325
ID_ALUNO,TP_COR_RACA,-0.011886870247757527
TP_COR_RACA,ID_ALUNO,-0.011886870247757527
IN_MOBILIDADE_ACADEMICA,IN_RESERVA_VAGAS,-0.0120238854498561
IN_RESERVA_VAGAS,IN_MOBILIDADE_ACADEMICA,-0.0120238854498561
IN_INGRESSO_VAGA_REMANESC,IN_MOBILIDADE_ACADEMICA,-0.01208954179787087
IN_MOBILIDADE_ACADEMICA,IN_INGRESSO_VAGA_REMANESC,-0.01208954179787087
CO_ALUNO_CURSO,IN_INGRESSO_VESTIBULAR,-0.012163060585172362
IN_INGRESSO_VESTIBULAR,CO_ALUNO_CURSO,-0.012163060585172362
CO_PAIS_ORIGEM,IN_INGRESSO_VAGA_NOVA,-0.012167054507774113
IN_INGRESSO_VAGA_NOVA,CO_PAIS_ORIGEM,-0.012167054507774113
CO_PAIS_ORIGEM,IN_INGRESSO_TOTAL,-0.01232128814325652
IN_INGRESSO_TOTAL,CO_PAIS_ORIGEM,-0.01232128814325652
NU_MES_NASCIMENTO,QT_CARGA_HORARIA_TOTAL,-0.012331030591783747
QT_CARGA_HORARIA_TOTAL,NU_MES_NASCIMENTO,-0.012331030591783747
CO_CINE_ROTULO,IN_COMPLEMENTAR_MONITORIA,-0.012348262835512928
IN_COMPLEMENTAR_MONITORIA,CO_CINE_ROTULO,-0.012348262835512928
IN_MOBILIDADE_ACADEMICA,IN_APOIO_BOLSA_PERMANENCIA,-0.01236200530349251
IN_APOIO_BOLSA_PERMANENCIA,IN_MOBILIDADE_ACADEMICA,-0.01236200530349251
TP_COR_RACA,IN_RESERVA_RENDA_FAMILIAR,-0.012409247641769674
IN_RESERVA_RENDA_FAMILIAR,TP_COR_RACA,-0.012409247641769674
TP_NACIONALIDADE,IN_INGRESSO_VAGA_NOVA,-0.012534469168573325
IN_INGRESSO_VAGA_NOVA,TP_NACIONALIDADE,-0.012534469168573325
DT_INGRESSO_CURSO,IN_BOLSA_PESQUISA,-0.012552813112823009
IN_BOLSA_PESQUISA,DT_INGRESSO_CURSO,-0.012552813112823009
IN_INGRESSO_TOTAL,TP_NACIONALIDADE,-0.012693360274672476
TP_NACIONALIDADE,IN_INGRESSO_TOTAL,-0.012693360274672476
IN_RESERVA_DEFICIENCIA,CO_ALUNO_CURSO,-0.013017148077872902
CO_ALUNO_CURSO,IN_RESERVA_DEFICIENCIA,-0.013017148077872902
NU_MES_NASCIMENTO,IN_INGRESSO_TOTAL,-0.01302833248389632
IN_INGRESSO_TOTAL,NU_MES_NASCIMENTO,-0.01302833248389632
IN_ALUNO_PARFOR,DT_INGRESSO_CURSO,-0.013040495873382801
DT_INGRESSO_CURSO,IN_ALUNO_PARFOR,-0.013040495873382801
IN_TGD_AUTISMO,IN_DEFICIENCIA_INTELECTUAL,-0.013157894736842105
IN_INGRESSO_TRANSF_EXOFFICIO,IN_DEFICIENCIA_INTELECTUAL,-0.013157894736842105
IN_DEFICIENCIA_INTELECTUAL,IN_INGRESSO_TRANSF_EXOFFICIO,-0.013157894736842105
IN_DEFICIENCIA_INTELECTUAL,IN_TGD_AUTISMO,-0.013157894736842105
IN_INGRESSO_TRANSF_EXOFFICIO,IN_TGD_AUTISMO,-0.013157894736842106
IN_TGD_AUTISMO,IN_INGRESSO_TRANSF_EXOFFICIO,-0.013157894736842106
IN_APOIO_SOCIAL,IN_COMPLEMENTAR_EXTENSAO,-0.013169429780978903
IN_COMPLEMENTAR_EXTENSAO,IN_APOIO_SOCIAL,-0.013169429780978903
ID_ALUNO,IN_APOIO_ALIMENTACAO,-0.013176380588900437
IN_APOIO_ALIMENTACAO,ID_ALUNO,-0.013176380588900437
TP_COR_RACA,IN_APOIO_TRANSPORTE,-0.013202037002535149
IN_APOIO_TRANSPORTE,TP_COR_RACA,-0.013202037002535149
IN_COMPLEMENTAR_PESQUISA,TP_SITUACAO,-0.013335451431503963
TP_SITUACAO,IN_COMPLEMENTAR_PESQUISA,-0.013335451431503963
IN_RESERVA_VAGAS,CO_CURSO,-0.013371335840595328
CO_CURSO,IN_RESERVA_VAGAS,-0.013371335840595328
NU_MES_NASCIMENTO,IN_INGRESSO_TRANSF_EXOFFICIO,-0.01337502034455201
IN_INGRESSO_TRANSF_EXOFFICIO,NU_MES_NASCIMENTO,-0.01337502034455201
TP_ESCOLA_CONCLUSAO_ENS_MEDIO,CO_CURSO,-0.0135775739227621
CO_CURSO,TP_ESCOLA_CONCLUSAO_ENS_MEDIO,-0.0135775739227621
TP_TURNO,IN_DEFICIENCIA_FISICA,-0.013643660322726887
IN_DEFICIENCIA_FISICA,TP_TURNO,-0.013643660322726887
TP_SEMESTRE_REFERENCIA,CO_ALUNO_CURSO,-0.013652413786037413
CO_ALUNO_CURSO,TP_SEMESTRE_REFERENCIA,-0.013652413786037413
TP_SEMESTRE_REFERENCIA,CO_MUNICIPIO_NASCIMENTO,-0.013868790902599485
CO_MUNICIPIO_NASCIMENTO,TP_SEMESTRE_REFERENCIA,-0.013868790902599485
IN_APOIO_MATERIAL_DIDATICO,TP_ESCOLA_CONCLUSAO_ENS_MEDIO,-0.013878284741154235
TP_ESCOLA_CONCLUSAO_ENS_MEDIO,IN_APOIO_MATERIAL_DIDATICO,-0.013878284741154235
IN_ATIVIDADE_EXTRACURRICULAR,CO_CURSO,-0.01422024294338849
CO_CURSO,IN_ATIVIDADE_EXTRACURRICULAR,-0.01422024294338849
IN_COMPLEMENTAR_MONITORIA,NU_MES_NASCIMENTO,-0.014220959755672795
NU_MES_NASCIMENTO,IN_COMPLEMENTAR_MONITORIA,-0.014220959755672795
IN_APOIO_BOLSA_PERMANENCIA,CO_CURSO,-0.014222718710021596
CO_CURSO,IN_APOIO_BOLSA_PERMANENCIA,-0.014222718710021596
TP_GRAU_ACADEMICO,NU_DIA_NASCIMENTO,-0.014512261453807223
NU_DIA_NASCIMENTO,TP_GRAU_ACADEMICO,-0.014512261453807223
IN_RESERVA_ETNICO,IN_APOIO_MORADIA,-0.014522762851323099
IN_APOIO_MORADIA,IN_RESERVA_ETNICO,-0.014522762851323099
TP_NACIONALIDADE,IN_APOIO_TRANSPORTE,-0.014671756087016844
IN_APOIO_TRANSPORTE,TP_NACIONALIDADE,-0.014671756087016844
IN_APOIO_TRANSPORTE,CO_PAIS_ORIGEM,-0.0146717560870169
CO_PAIS_ORIGEM,IN_APOIO_TRANSPORTE,-0.0146717560870169
TP_SEMESTRE_REFERENCIA,CO_UF_NASCIMENTO,-0.014778957642488424
CO_UF_NASCIMENTO,TP_SEMESTRE_REFERENCIA,-0.014778957642488424
IN_APOIO_TRANSPORTE,IN_INGRESSO_VAGA_REMANESC,-0.014819245319564568
IN_INGRESSO_VAGA_REMANESC,IN_APOIO_TRANSPORTE,-0.014819245319564568
IN_RESERVA_ETNICO,IN_ATIVIDADE_EXTRACURRICULAR,-0.01485712482582604
IN_ATIVIDADE_EXTRACURRICULAR,IN_RESERVA_ETNICO,-0.01485712482582604
TP_COR_RACA,IN_DEFICIENCIA_FISICA,-0.014871695665483915
IN_DEFICIENCIA_FISICA,TP_COR_RACA,-0.014871695665483915
CO_CINE_ROTULO,IN_RESERVA_RENDA_FAMILIAR,-0.014876226313657322
IN_RESERVA_RENDA_FAMILIAR,CO_CINE_ROTULO,-0.014876226313657322
IN_APOIO_SOCIAL,CO_ALUNO_CURSO,-0.015322000734639626
CO_ALUNO_CURSO,IN_APOIO_SOCIAL,-0.015322000734639626
IN_MOBILIDADE_ACADEMICA,TP_GRAU_ACADEMICO,-0.015371771970732499
TP_GRAU_ACADEMICO,IN_MOBILIDADE_ACADEMICA,-0.015371771970732499
IN_BOLSA_MONITORIA,IN_APOIO_ALIMENTACAO,-0.015516098863263023
IN_APOIO_ALIMENTACAO,IN_BOLSA_MONITORIA,-0.015516098863263023
QT_CARGA_HORARIA_INTEG,IN_RESERVA_ENSINO_PUBLICO,-0.015681196677915676
IN_RESERVA_ENSINO_PUBLICO,QT_CARGA_HORARIA_INTEG,-0.015681196677915676
ID_ALUNO,TP_GRAU_ACADEMICO,-0.015732572858882018
TP_GRAU_ACADEMICO,ID_ALUNO,-0.015732572858882018
IN_APOIO_TRANSPORTE,IN_RESERVA_DEFICIENCIA,-0.01582590203288426
IN_RESERVA_DEFICIENCIA,IN_APOIO_TRANSPORTE,-0.01582590203288426
ID_ALUNO,IN_ATIVIDADE_EXTRACURRICULAR,-0.01583593657751229
IN_ATIVIDADE_EXTRACURRICULAR,ID_ALUNO,-0.01583593657751229
IN_MATRICULA,IN_INGRESSO_VAGA_PROG_ESPECIAL,-0.01584378280416976
IN_INGRESSO_VAGA_PROG_ESPECIAL,IN_MATRICULA,-0.01584378280416976
NU_MES_NASCIMENTO,CO_ALUNO_CURSO,-0.015946138780868806
CO_ALUNO_CURSO,NU_MES_NASCIMENTO,-0.015946138780868806
TP_SEXO,IN_ALUNO_PARFOR,-0.015972900466061767
IN_ALUNO_PARFOR,TP_SEXO,-0.015972900466061767
QT_CARGA_HORARIA_INTEG,IN_ALUNO_PARFOR,-0.016227424205406245
IN_ALUNO_PARFOR,QT_CARGA_HORARIA_INTEG,-0.016227424205406245
ID_ALUNO,IN_RESERVA_ETNICO,-0.016276952746465977
IN_RESERVA_ETNICO,ID_ALUNO,-0.016276952746465977
IN_INGRESSO_ENEM,IN_RESERVA_DEFICIENCIA,-0.016447242163610775
IN_RESERVA_DEFICIENCIA,IN_INGRESSO_ENEM,-0.016447242163610775
IN_ATIVIDADE_EXTRACURRICULAR,NU_MES_NASCIMENTO,-0.0167155322079329
NU_MES_NASCIMENTO,IN_ATIVIDADE_EXTRACURRICULAR,-0.0167155322079329
IN_DEFICIENCIA_FISICA,IN_APOIO_SOCIAL,-0.016748280772542163
IN_APOIO_SOCIAL,IN_DEFICIENCIA_FISICA,-0.016748280772542163
IN_COMPLEMENTAR_MONITORIA,IN_INGRESSO_TRANSF_EXOFFICIO,-0.01676422998529162
IN_INGRESSO_TRANSF_EXOFFICIO,IN_COMPLEMENTAR_MONITORIA,-0.01676422998529162
TP_ESCOLA_CONCLUSAO_ENS_MEDIO,IN_APOIO_MORADIA,-0.016783547277133184
IN_APOIO_MORADIA,TP_ESCOLA_CONCLUSAO_ENS_MEDIO,-0.016783547277133184
IN_RESERVA_VAGAS,IN_ALUNO_PARFOR,-0.016968449569045075
IN_ALUNO_PARFOR,IN_RESERVA_VAGAS,-0.016968449569045075
IN_BOLSA_EXTENSAO,CO_PAIS_ORIGEM,-0.017068487693798227
CO_PAIS_ORIGEM,IN_BOLSA_EXTENSAO,-0.017068487693798227
IN_BOLSA_EXTENSAO,TP_NACIONALIDADE,-0.01706848769379934
TP_NACIONALIDADE,IN_BOLSA_EXTENSAO,-0.01706848769379934
TP_ESCOLA_CONCLUSAO_ENS_MEDIO,IN_COMPLEMENTAR_PESQUISA,-0.017069549237311743
IN_COMPLEMENTAR_PESQUISA,TP_ESCOLA_CONCLUSAO_ENS_MEDIO,-0.017069549237311743
IN_INGRESSO_TRANSF_EXOFFICIO,IN_INGRESSO_VAGA_REMANESC,-0.0174700583342745
IN_INGRESSO_VAGA_REMANESC,IN_INGRESSO_TRANSF_EXOFFICIO,-0.0174700583342745
IN_COMPLEMENTAR_PESQUISA,NU_IDADE,-0.01749564110300415
NU_IDADE,IN_COMPLEMENTAR_PESQUISA,-0.01749564110300415
IN_BOLSA_EXTENSAO,TP_ESCOLA_CONCLUSAO_ENS_MEDIO,-0.017633258520076963
TP_ESCOLA_CONCLUSAO_ENS_MEDIO,IN_BOLSA_EXTENSAO,-0.017633258520076963
IN_RESERVA_VAGAS,QT_CARGA_HORARIA_INTEG,-0.01768223530816409
QT_CARGA_HORARIA_INTEG,IN_RESERVA_VAGAS,-0.01768223530816409
IN_RESERVA_RENDA_FAMILIAR,IN_CONCLUINTE,-0.01788469330890001
IN_CONCLUINTE,IN_RESERVA_RENDA_FAMILIAR,-0.01788469330890001
IN_APOIO_MATERIAL_DIDATICO,IN_APOIO_TRANSPORTE,-0.0179831038198851
IN_APOIO_TRANSPORTE,IN_APOIO_MATERIAL_DIDATICO,-0.0179831038198851
IN_COMPLEMENTAR_MONITORIA,IN_INGRESSO_VAGA_REMANESC,-0.018118715362287457
IN_INGRESSO_VAGA_REMANESC,IN_COMPLEMENTAR_MONITORIA,-0.018118715362287457
IN_BOLSA_MONITORIA,IN_MATRICULA,-0.018126966095946034
IN_MATRICULA,IN_BOLSA_MONITORIA,-0.018126966095946034
IN_APOIO_ALIMENTACAO,IN_INGRESSO_VAGA_REMANESC,-0.01817807168277928
IN_INGRESSO_VAGA_REMANESC,IN_APOIO_ALIMENTACAO,-0.01817807168277928
IN_APOIO_SOCIAL,IN_RESERVA_DEFICIENCIA,-0.01826804061477678
IN_RESERVA_DEFICIENCIA,IN_APOIO_SOCIAL,-0.01826804061477678
IN_COMPLEMENTAR_EXTENSAO,QT_CARGA_HORARIA_INTEG,-0.018317286739521786
QT_CARGA_HORARIA_INTEG,IN_COMPLEMENTAR_EXTENSAO,-0.018317286739521786
ID_ALUNO,IN_APOIO_MATERIAL_DIDATICO,-0.01833951081309415
IN_APOIO_MATERIAL_DIDATICO,ID_ALUNO,-0.01833951081309415
IN_RESERVA_DEFICIENCIA,IN_BOLSA_EXTENSAO,-0.018349093237650764
IN_BOLSA_EXTENSAO,IN_RESERVA_DEFICIENCIA,-0.018349093237650764
IN_DEFICIENCIA,IN_RESERVA_RENDA_FAMILIAR,-0.018410784798011698
IN_RESERVA_RENDA_FAMILIAR,IN_DEFICIENCIA,-0.018410784798011698
QT_CARGA_HORARIA_TOTAL,IN_RESERVA_RENDA_FAMILIAR,-0.018527262516375143
IN_RESERVA_RENDA_FAMILIAR,QT_CARGA_HORARIA_TOTAL,-0.018527262516375143
CO_ALUNO_CURSO,IN_INGRESSO_TRANSF_EXOFFICIO,-0.01857842588468391
IN_INGRESSO_TRANSF_EXOFFICIO,CO_ALUNO_CURSO,-0.01857842588468391
CO_ALUNO_CURSO,IN_INGRESSO_VAGA_REMANESC,-0.018719895465608143
IN_INGRESSO_VAGA_REMANESC,CO_ALUNO_CURSO,-0.018719895465608143
IN_TGD_AUTISMO,IN_TGD_SINDROME_ASPERGER,-0.01873171623163388
IN_DEFICIENCIA_INTELECTUAL,IN_TGD_SINDROME_ASPERGER,-0.01873171623163388
IN_TGD_SINDROME_ASPERGER,IN_INGRESSO_TRANSF_EXOFFICIO,-0.01873171623163388
IN_TGD_SINDROME_ASPERGER,IN_DEFICIENCIA_INTELECTUAL,-0.01873171623163388
IN_INGRESSO_TRANSF_EXOFFICIO,IN_TGD_SINDROME_ASPERGER,-0.01873171623163388
IN_TGD_SINDROME_ASPERGER,IN_TGD_AUTISMO,-0.01873171623163388
TP_SEXO,TP_SITUACAO,-0.01898537295764897
TP_SITUACAO,TP_SEXO,-0.01898537295764897
TP_GRAU_ACADEMICO,TP_SEMESTRE_REFERENCIA,-0.019079924145772923
TP_SEMESTRE_REFERENCIA,TP_GRAU_ACADEMICO,-0.019079924145772923
IN_INGRESSO_VAGA_PROG_ESPECIAL,QT_CARGA_HORARIA_TOTAL,-0.019216122575522184
QT_CARGA_HORARIA_TOTAL,IN_INGRESSO_VAGA_PROG_ESPECIAL,-0.019216122575522184
IN_TGD_SINDROME_ASPERGER,TP_SEXO,-0.019218663979154175
TP_SEXO,IN_TGD_SINDROME_ASPERGER,-0.019218663979154175
DT_INGRESSO_CURSO,IN_RESERVA_RENDA_FAMILIAR,-0.019356629791915547
IN_RESERVA_RENDA_FAMILIAR,DT_INGRESSO_CURSO,-0.019356629791915547
IN_APOIO_MORADIA,CO_ALUNO_CURSO,-0.01936595195334069
CO_ALUNO_CURSO,IN_APOIO_MORADIA,-0.01936595195334069
IN_BOLSA_MONITORIA,NU_IDADE,-0.019553199116140844
NU_IDADE,IN_BOLSA_MONITORIA,-0.019553199116140844
IN_INGRESSO_TRANSF_EXOFFICIO,IN_APOIO_SOCIAL,-0.01955940431671996
IN_APOIO_SOCIAL,IN_INGRESSO_TRANSF_EXOFFICIO,-0.01955940431671996
IN_BOLSA_EXTENSAO,IN_INGRESSO_VAGA_NOVA,-0.019893967337435356
IN_INGRESSO_TOTAL,IN_BOLSA_EXTENSAO,-0.019893967337435356
IN_INGRESSO_VAGA_NOVA,IN_BOLSA_EXTENSAO,-0.019893967337435356
IN_BOLSA_EXTENSAO,IN_INGRESSO_TOTAL,-0.019893967337435356
TP_SEXO,NU_IDADE,-0.020003674124056486
NU_IDADE,TP_SEXO,-0.020003674124056486
TP_SEXO,CO_CINE_ROTULO,-0.020008790448997636
CO_CINE_ROTULO,TP_SEXO,-0.020008790448997636
IN_BOLSA_PESQUISA,TP_ESCOLA_CONCLUSAO_ENS_MEDIO,-0.020028915873473024
TP_ESCOLA_CONCLUSAO_ENS_MEDIO,IN_BOLSA_PESQUISA,-0.020028915873473024
IN_RESERVA_RENDA_FAMILIAR,IN_RESERVA_DEFICIENCIA,-0.02035669344955412
IN_RESERVA_DEFICIENCIA,IN_RESERVA_RENDA_FAMILIAR,-0.02035669344955412
IN_RESERVA_RENDA_FAMILIAR,IN_INGRESSO_VAGA_REMANESC,-0.020575774427209825
IN_INGRESSO_VAGA_REMANESC,IN_RESERVA_RENDA_FAMILIAR,-0.020575774427209825
IN_APOIO_BOLSA_PERMANENCIA,NU_MES_NASCIMENTO,-0.020792484172918593
NU_MES_NASCIMENTO,IN_APOIO_BOLSA_PERMANENCIA,-0.020792484172918593
IN_DEFICIENCIA,IN_RESERVA_ENSINO_PUBLICO,-0.020863984267439597
IN_RESERVA_ENSINO_PUBLICO,IN_DEFICIENCIA,-0.020863984267439597
CO_MUNICIPIO_NASCIMENTO,IN_DEFICIENCIA,-0.02090463771527526
IN_DEFICIENCIA,CO_MUNICIPIO_NASCIMENTO,-0.02090463771527526
IN_APOIO_TRANSPORTE,IN_COMPLEMENTAR_MONITORIA,-0.02096954536366421
IN_COMPLEMENTAR_MONITORIA,IN_APOIO_TRANSPORTE,-0.02096954536366421
IN_APOIO_SOCIAL,IN_BOLSA_PESQUISA,-0.021186003751370638
IN_BOLSA_PESQUISA,IN_APOIO_SOCIAL,-0.021186003751370638
TP_SEMESTRE_REFERENCIA,ID_ALUNO,-0.021341131661675002
ID_ALUNO,TP_SEMESTRE_REFERENCIA,-0.021341131661675002
IN_INGRESSO_VAGA_REMANESC,IN_APOIO_SOCIAL,-0.021615640661000343
IN_APOIO_SOCIAL,IN_INGRESSO_VAGA_REMANESC,-0.021615640661000343
TP_GRAU_ACADEMICO,IN_INGRESSO_VESTIBULAR,-0.021700498987996884
IN_INGRESSO_VESTIBULAR,TP_GRAU_ACADEMICO,-0.021700498987996884
CO_UF_NASCIMENTO,IN_DEFICIENCIA,-0.02178332134827487
IN_DEFICIENCIA,CO_UF_NASCIMENTO,-0.02178332134827487
IN_INGRESSO_VESTIBULAR,QT_CARGA_HORARIA_TOTAL,-0.022002779783155013
QT_CARGA_HORARIA_TOTAL,IN_INGRESSO_VESTIBULAR,-0.022002779783155013
IN_COMPLEMENTAR_EXTENSAO,IN_APOIO_TRANSPORTE,-0.022057634179241555
IN_APOIO_TRANSPORTE,IN_COMPLEMENTAR_EXTENSAO,-0.022057634179241555
IN_RESERVA_RENDA_FAMILIAR,TP_TURNO,-0.02223644436356784
TP_TURNO,IN_RESERVA_RENDA_FAMILIAR,-0.02223644436356784
IN_MOBILIDADE_ACADEMICA,DT_INGRESSO_CURSO,-0.0222495294326753
DT_INGRESSO_CURSO,IN_MOBILIDADE_ACADEMICA,-0.0222495294326753
IN_APOIO_MATERIAL_DIDATICO,QT_CARGA_HORARIA_TOTAL,-0.022374945192827678
QT_CARGA_HORARIA_TOTAL,IN_APOIO_MATERIAL_DIDATICO,-0.022374945192827678
TP_SITUACAO,IN_DEFICIENCIA_FISICA,-0.022392592880203205
IN_DEFICIENCIA_FISICA,TP_SITUACAO,-0.022392592880203205
TP_ESCOLA_CONCLUSAO_ENS_MEDIO,IN_APOIO_ALIMENTACAO,-0.02292210996930895
IN_APOIO_ALIMENTACAO,TP_ESCOLA_CONCLUSAO_ENS_MEDIO,-0.02292210996930895
IN_RESERVA_DEFICIENCIA,IN_COMPLEMENTAR_MONITORIA,-0.02299108119041163
IN_COMPLEMENTAR_MONITORIA,IN_RESERVA_DEFICIENCIA,-0.02299108119041163
IN_MOBILIDADE_ACADEMICA,TP_SEXO,-0.02300332919321608
TP_SEXO,IN_MOBILIDADE_ACADEMICA,-0.02300332919321608
IN_DEFICIENCIA_SURDEZ,IN_TGD_AUTISMO,-0.023096063842289495
IN_INGRESSO_TRANSF_EXOFFICIO,IN_DEFICIENCIA_SURDEZ,-0.023096063842289495
IN_TGD_AUTISMO,IN_DEFICIENCIA_SURDEZ,-0.023096063842289495
IN_DEFICIENCIA_SURDEZ,IN_DEFICIENCIA_INTELECTUAL,-0.023096063842289495
IN_DEFICIENCIA_INTELECTUAL,IN_DEFICIENCIA_SURDEZ,-0.023096063842289495
IN_DEFICIENCIA_SURDEZ,IN_INGRESSO_TRANSF_EXOFFICIO,-0.023096063842289495
TP_SEMESTRE_REFERENCIA,CO_CURSO,-0.023126108483588443
CO_CURSO,TP_SEMESTRE_REFERENCIA,-0.023126108483588443
IN_BOLSA_MONITORIA,IN_COMPLEMENTAR_EXTENSAO,-0.023182388075053278
IN_COMPLEMENTAR_EXTENSAO,IN_BOLSA_MONITORIA,-0.023182388075053278
IN_BOLSA_PESQUISA,IN_RESERVA_ENSINO_PUBLICO,-0.023270224446266027
IN_RESERVA_ENSINO_PUBLICO,IN_BOLSA_PESQUISA,-0.023270224446266027
QT_CARGA_HORARIA_TOTAL,IN_RESERVA_ENSINO_PUBLICO,-0.023285522972060522
IN_RESERVA_ENSINO_PUBLICO,QT_CARGA_HORARIA_TOTAL,-0.023285522972060522
IN_BOLSA_PESQUISA,IN_DEFICIENCIA,-0.02362164592316301
IN_DEFICIENCIA,IN_BOLSA_PESQUISA,-0.02362164592316301
IN_TGD_SINDROME_ASPERGER,TP_SITUACAO,-0.02370126634903153
TP_SITUACAO,IN_TGD_SINDROME_ASPERGER,-0.02370126634903153
CO_MUNICIPIO_NASCIMENTO,IN_CONCLUINTE,-0.02380343063724362
IN_CONCLUINTE,CO_MUNICIPIO_NASCIMENTO,-0.02380343063724362
TP_SEXO,IN_RESERVA_VAGAS,-0.023847506015171875
IN_RESERVA_VAGAS,TP_SEXO,-0.023847506015171875
IN_INGRESSO_VESTIBULAR,IN_APOIO_MORADIA,-0.02405080523273088
IN_APOIO_MORADIA,IN_INGRESSO_VESTIBULAR,-0.02405080523273088
IN_CONCLUINTE,CO_UF_NASCIMENTO,-0.024203691926702138
CO_UF_NASCIMENTO,IN_CONCLUINTE,-0.024203691926702138
TP_SEMESTRE_REFERENCIA,TP_TURNO,-0.02430435882180678
TP_TURNO,TP_SEMESTRE_REFERENCIA,-0.02430435882180678
IN_INGRESSO_ENEM,IN_COMPLEMENTAR_EXTENSAO,-0.024415488332301942
IN_COMPLEMENTAR_EXTENSAO,IN_INGRESSO_ENEM,-0.024415488332301942
IN_RESERVA_DEFICIENCIA,TP_GRAU_ACADEMICO,-0.024485551818652657
TP_GRAU_ACADEMICO,IN_RESERVA_DEFICIENCIA,-0.024485551818652657
NU_ANO_INGRESSO,IN_ATIVIDADE_EXTRACURRICULAR,-0.024492678891702292
IN_ATIVIDADE_EXTRACURRICULAR,NU_ANO_INGRESSO,-0.024492678891702292
IN_COMPLEMENTAR_MONITORIA,TP_ESCOLA_CONCLUSAO_ENS_MEDIO,-0.024531614378546823
TP_ESCOLA_CONCLUSAO_ENS_MEDIO,IN_COMPLEMENTAR_MONITORIA,-0.024531614378546823
IN_MATRICULA,IN_ALUNO_PARFOR,-0.024684998624002343
IN_ALUNO_PARFOR,IN_MATRICULA,-0.024684998624002343
ID_ALUNO,IN_MOBILIDADE_ACADEMICA,-0.024732413031656606
IN_MOBILIDADE_ACADEMICA,ID_ALUNO,-0.024732413031656606
QT_CARGA_HORARIA_TOTAL,TP_SITUACAO,-0.024909062259128485
TP_SITUACAO,QT_CARGA_HORARIA_TOTAL,-0.024909062259128485
CO_CURSO,QT_CARGA_HORARIA_INTEG,-0.025048135300601907
QT_CARGA_HORARIA_INTEG,CO_CURSO,-0.025048135300601907
NU_ANO_INGRESSO,NU_MES_NASCIMENTO,-0.025100295364666837
NU_MES_NASCIMENTO,NU_ANO_INGRESSO,-0.025100295364666837
IN_DEFICIENCIA,IN_RESERVA_VAGAS,-0.025114467550080004
IN_RESERVA_VAGAS,IN_DEFICIENCIA,-0.025114467550080004
IN_RESERVA_RENDA_FAMILIAR,IN_COMPLEMENTAR_MONITORIA,-0.025249632062373142
IN_COMPLEMENTAR_MONITORIA,IN_RESERVA_RENDA_FAMILIAR,-0.025249632062373142
IN_APOIO_MORADIA,NU_DIA_NASCIMENTO,-0.0252634925809723
NU_DIA_NASCIMENTO,IN_APOIO_MORADIA,-0.0252634925809723
QT_CARGA_HORARIA_TOTAL,CO_CURSO,-0.025682673628453414
CO_CURSO,QT_CARGA_HORARIA_TOTAL,-0.025682673628453414
CO_ALUNO_CURSO,QT_CARGA_HORARIA_INTEG,-0.02577574703909638
QT_CARGA_HORARIA_INTEG,CO_ALUNO_CURSO,-0.02577574703909638
NU_MES_NASCIMENTO,IN_BOLSA_PESQUISA,-0.025859864375513457
IN_BOLSA_PESQUISA,NU_MES_NASCIMENTO,-0.025859864375513457
NU_ANO_INGRESSO,IN_INGRESSO_TRANSF_EXOFFICIO,-0.025901972654421596
IN_INGRESSO_TRANSF_EXOFFICIO,NU_ANO_INGRESSO,-0.025901972654421596
IN_INGRESSO_TOTAL,IN_DEFICIENCIA_FISICA,-0.025946704067321108
IN_DEFICIENCIA_FISICA,IN_INGRESSO_TOTAL,-0.025946704067321108
CO_CINE_ROTULO,CO_CURSO,-0.02681149043354588
CO_CURSO,CO_CINE_ROTULO,-0.02681149043354588
IN_TGD_AUTISMO,IN_CONCLUINTE,-0.02685108067705273
IN_CONCLUINTE,IN_TGD_AUTISMO,-0.02685108067705273
IN_CONCLUINTE,IN_DEFICIENCIA_INTELECTUAL,-0.026851080677052743
IN_DEFICIENCIA_INTELECTUAL,IN_CONCLUINTE,-0.026851080677052743
NU_ANO_NASCIMENTO,QT_CARGA_HORARIA_INTEG,-0.026873564843930414
QT_CARGA_HORARIA_INTEG,NU_ANO_NASCIMENTO,-0.026873564843930414
IN_INGRESSO_TRANSF_EXOFFICIO,IN_BOLSA_EXTENSAO,-0.02703382089341065
IN_BOLSA_EXTENSAO,IN_INGRESSO_TRANSF_EXOFFICIO,-0.02703382089341065
